,LL(%),PL(%),w(%),s'v (kPa),s'p (kPa),su(test) (kPa)
769,1.3193017826483315,-0.31168775241505603,0.9185405964927548,-0.16754386718062567,-0.5466383341912197,22.0
770,2.0683781963061594,1.5244614765241522,1.5514688030278336,-0.7783034521279834,-0.9561004338600912,9.35065
771,-0.3150326397705398,0.2056895999343949,0.5760980966883276,0.6557719807434946,0.40114545734759055,29.2
772,-1.605982142153636,-1.2555794967668978,-1.647176376266072,0.21409954430970793,-0.15389761082347916,13.796684900000002
773,1.5134032579949908,1.4129034220831138,1.7254453374112322,-1.108171558720877,-1.1290898274825598,6.7
774,1.6183345155673943,-0.24937252464318907,0.7660788977867239,-0.6492525535920037,-0.9299780304342498,16.45
775,2.4723810070926957,2.28014283736576,2.327593080170787,-0.9862952179167725,-1.0547297534673852,8.7013
776,-0.4075336388617436,-0.13328454405046866,0.053271058021403264,-0.3499723157741542,-0.8056498328440932,13.8197
777,1.0281495696283425,0.5391105603373743,0.7729041310586879,-1.0057903133831625,-0.858665919883009,8.8
778,-0.4276114954716021,-0.31168775241505603,-0.26229560972940746,-0.792496052262924,-0.7026521270371143,20.0
779,-0.013061210514727774,0.4108124742292071,0.30594638942882135,-0.19868482930418033,-0.4757872704001373,13.2891
780,-1.0431359115275316,-1.0999107345546812,-1.9126271293232198,2.2640107095900923,0.5228752192155999,39.196
781,0.348794405915035,0.2631759724176672,1.115346630863115,-0.8138254783749479,-0.8716670692868336,11.0
782,0.5428958812616943,-0.08174226248196674,1.5089586996038358,-0.8564843305989955,-0.4166268401529741,19.0
783,-0.6411231183529273,-1.4614152020805027,-1.2463257815812094,0.947985118478221,2.729651315572568,60.48
784,-0.09346192363282131,0.3068311236814642,0.6918397255015365,-0.9013913043352504,-0.7410523219162506,10.0321
785,0.348794405915035,-0.08174226248196674,1.115346630863115,-0.7711666261509001,-0.29961649551855307,17.0
786,-0.5673645577211969,-0.9670323987243605,-0.5614407819723553,0.028686853049993702,-0.32821902420696714,16.8
787,0.3557121824963901,0.7497636236650773,0.46066742140942407,-0.7477021244850627,-0.78350887540938,13.13
788,0.5428958812616943,0.8380396972503905,1.5089586996038358,-0.920472608935067,-0.9366728163059563,9.0
789,-0.3111506102636066,0.2631759724176672,-0.4984628509738399,-0.3872369561344711,-0.5999430467469004,15.1
790,0.4383528266399837,0.21718687443104953,-0.04658832381811783,0.0786552996026318,-0.25037464215156763,25.4991
791,0.5428958812616943,-0.31168775241505603,0.7217345621223944,-0.6474559547011619,-0.8066613222677108,11.0
792,-0.0782288398476154,-0.1967150074485114,0.7217345621223944,-0.8138230126932893,-0.510132008425003,23.0001156
793,-0.14091197029606553,-0.17983700848742276,0.12228699815440121,-0.4205405087715241,0.1979764956140241,33.4118
794,0.04246345752293713,-0.17819289823440093,0.7161373985049012,-1.022100925531027,-0.6957693185427296,15.1456
795,0.1935132256377076,0.5850996583239919,0.7217345621223944,-0.12915090017898265,-0.42442752979526877,16.1
796,0.07772004950490463,-0.563799987577695,-0.7367083639412233,0.8687463004720526,1.0576124941949039,33.8123
797,-0.15586942998627912,-0.1967150074485114,0.4068449071298178,0.8005021190849967,-0.03353611592102722,44.0768916
798,-0.5832886427586367,-0.810933902883283,-1.1090889976940694,0.8954720713904182,1.5393310819054111,79.9
799,-0.37071797802184386,-0.40478564725642685,-0.035327082531445626,-0.7270424423529565,-0.008273738528248713,27.5833
800,0.5428958812616943,-0.31168775241505603,1.5089586996038358,-0.34457810391042343,-0.3516210931338513,28.0
801,1.70750473334165,1.4129034220831138,1.9419319752186286,-1.1572292387785317,-1.109588103376823,5.9
802,0.13916481254064278,0.5621051093306835,0.4619505967535189,-0.31898279257599477,-0.5024344262182162,12.6
803,-0.28009437420814115,0.28617052141097604,-0.41186819585088125,-0.63679124164515,-0.5960427019257529,14.6
804,1.1147265916919662,0.08207090454636622,-0.4253769620500629,0.5778498282112212,-0.1809649541694391,32.116651
805,0.348794405915035,-0.31168775241505603,0.13131645901131328,-0.5045487997506022,-0.31261764492237765,21.0
806,1.3193017826483315,1.4129034220831138,1.5089586996038358,-0.9908597151047458,-0.9951779886231669,8.7
807,0.348794405915035,0.7000724032905365,1.5089586996038358,-0.5045487997506022,-0.7312546557255284,10.6
808,-1.0875565116502437,-0.8865514772477793,-1.9548275053145068,1.5299371805186792,1.1394027250943644,39.196
809,-1.0267018170995592,-0.6503859618120001,-0.7399477912669595,-0.16336607248806356,-0.392735667985518,14.866288
810,0.04981602140906882,0.06261751609802686,-0.7481152416933293,2.0923088293883,1.1578123526501796,37.7465
811,0.5428958812616943,1.9877671469158371,0.9185405964927548,-0.9311373219910789,-0.8716670692868336,10.0
812,0.3837326714774339,0.9530124422169352,0.6430121483742502,-0.31898279257599477,-0.5960427019257529,17.0
813,3.38027124787916,3.8214904509362504,2.4101335309857164,-0.7677048602929188,-0.8737116292620101,18.4298
814,0.15469293056837574,-0.5416332423481454,0.7217345621223944,-0.7818313392069121,-0.6766498282294652,10.0
815,0.8076425295755237,0.4634125050514012,-0.3913688793108647,0.3846835066301163,0.938338389426289,39.2958
816,1.5155383742238042,0.9576918329370736,1.1418367230893651,-0.6233281078832406,-0.8604587783857964,10.7792
817,0.17851306362291797,-0.8865514772477793,-0.9406387767557909,1.9054203977947473,1.0115884253053646,62.1968
818,0.40657841512573556,0.6367799071864538,0.5380279373997254,-0.8676012274885824,-0.7335051546873304,12.6525
819,-0.8757477495525997,-0.46944772284282776,0.002857799324323963,-0.8255175936267516,-0.6917088775678235,12.6547489
820,-0.9858822768341565,-0.02537112562486975,-1.2944842181916365,-0.17394269501423273,2.3459873966657057,40.4036
821,-0.051873741525046056,-0.2853130047197309,0.5375674112792986,-0.7959883192002456,-0.2511573113456778,24.9412
822,0.7833177326850805,1.2093556743943428,0.2241223125790003,0.12528355802612734,-0.5084936953652478,22.6058
823,-0.6993535609569251,-0.08174226248196674,-0.7700551784049372,-0.13128384279018507,0.32833902068617293,28.4
824,0.8562804772678895,1.1453273527224743,0.8462576761892089,-0.26380143428157793,-0.3910444784710686,18.5978
825,0.18272894766744724,1.0758148311157016,-0.11573021981311252,0.32843559448521936,3.9468258679726342,49.79372120000001
826,0.43419905506756523,0.9530124422169352,0.6430121483742502,-0.17820858023663758,-0.510235115860511,15.0
827,0.8466802182972439,1.2615992897071406,0.982270326542565,0.0828699942023679,-0.38738855525871296,26.4
828,-0.6605332658875933,-0.9670323987243605,-0.47091000616198936,-0.1440814984573994,-0.47643212741056695,14.6
829,0.9147283135242756,1.4129034220831138,-0.7039795204254324,1.4878755522257687,1.1812534250252753,48.2694
830,-0.567178220304864,-0.9714128603075859,-0.5631293777472528,0.028686853049993702,-0.327722380299741,16.7539
831,-0.383569870715445,0.17622208539946954,-0.49217686623605056,-0.8489699737797295,-0.6882169508540479,14.774000000000001
832,1.5155383742238042,0.9576918329370736,1.1418367230893651,-0.6233281078832406,-0.8604587783857964,10.7792
833,0.4040279217396802,0.6931510440435512,0.18731958415174282,-0.5062914138639545,0.4025365803337998,36.4179
834,-0.6119609151770238,-0.0899735418539076,0.4456771403191574,-0.8884969837088966,-0.7758493132438637,11.5428462
835,2.082198221350841,2.4126719204886964,3.0389288107990176,-0.7578357348308853,-1.01793000007986,4.44803416
836,1.8505187003770684,1.9776840371822713,1.4329915703368765,2.2213091985138202,0.8223566957326984,55.25
837,0.49631152717849597,-0.3001904779184014,0.257272321008344,-0.22726626029429234,-0.567440173237339,15.3
838,0.005433065326485411,0.8302774951806391,-0.23203865000530846,-0.26225078500323384,-0.5943005479056405,13.4898
839,-0.6993535609569251,-0.5416332423481454,-0.26229560972940746,-0.19527212112625658,-0.48163258717209684,24.0
840,-1.4271784667414837,-1.2664673455818551,-1.0549382436189354,-0.4544303134829217,-0.17756230296832062,22.4764044
841,-0.9980330291908575,-0.7516309610295391,-0.11301823265948897,-0.8127760706102363,-0.6368507096744774,12.2455
842,-0.5828926757489296,-0.5416332423481454,-0.45910164409976784,-0.6431900694787571,-0.15660385207648297,19.0
843,0.3876147009843669,0.49312146235075655,0.9815185274912699,-0.4298958083585188,-0.5596394835950442,10.7
844,-0.39655525941613673,0.13670595295446794,-0.6283548336582776,0.07774453310764846,0.6533677557817871,29.9
845,-1.224665911805617,-1.326874095920652,-1.4640680418878886,0.6460988897709713,1.9708356423011135,57.428229599999995
846,-0.738173856026257,-0.65660598731469,-1.049519747210849,2.2789413078685086,1.7935685584972003,55.2
847,0.15469293056837574,-0.31168775241505603,-0.0654895753590471,-0.21660154723828043,-0.3516210931338513,31.0
848,-0.6596093428649431,-0.9029810825034986,-0.5396976512951179,-0.06541430907103304,-0.39941981891701234,15.4974
849,0.4701582943902872,0.9004124113947406,0.44777269003747794,-0.09140421478853407,-0.502712650815458,14.7215
850,2.4722645462074873,2.2751990093321988,2.3276718025845353,-0.986593829882341,-1.0549832758807598,8.7
851,-1.4579954657409315,-1.1667604299016567,-1.1443842477909636,-0.17172750613594223,0.16837813088587475,30.259579600000002
852,-0.8977796171743081,-0.5320445154179354,-0.32543098555541905,-0.3335465247252847,-0.6452676537985135,14.6124
853,-0.49748802659639935,-0.829065104764507,-0.2347427649175569,-0.536542938918638,-0.7910599429831212,9.7
854,2.5031266807876067,2.9670360048938846,2.930291879826579,-0.9230705330355116,-0.9009677596982328,9.22448
855,0.348794405915035,0.2631759724176672,1.115346630863115,-0.4938840866945903,-0.6636486788256406,22.0
856,0.114715790705978,-0.1636833378196233,0.0006451244307687676,-0.0009375868769961955,0.9442424713935537,52.0066
857,-0.6349157531713412,-0.21392642737000306,0.7237419836729722,-0.9023959203051267,-0.7656127932550155,10.4491
858,0.19722056381682884,-0.4907118136024625,-0.022369373228501094,0.0006493224257383168,-0.3971992225988391,18.4416
859,0.471225852504694,0.9106909747947503,-0.25517123128520053,0.29707438193480606,-0.29111242354172995,21.933349
860,-1.1578018355781996,-0.8591764666712451,-0.6933952918969943,0.07967833118571914,-0.3150876954642655,19.37912235
861,-0.23351002012494285,0.2631759724176672,0.524928527752034,-0.4469593492481378,-0.696151552335202,11.2
862,-0.2862850121127848,-0.14280047138829302,0.2508643165292449,0.46261851654045,0.44152494721196467,45.6762429
863,1.0568416497140853,1.6757081225276418,1.8736009200852395,-0.6784412120140989,-0.722105746890057,12.2711
864,0.4275258463451468,-0.932540575234397,-1.2561857639031644,-0.18231236182059093,-0.5685153682930352,29.4784
865,0.3798506419705004,-1.4154261040938847,-0.3921875924138452,0.28463996639427974,0.16062419337683628,12.3
866,0.728794628260204,-0.049894812126234166,0.45193316960406726,-0.3786326656408808,-0.6781436602959646,13.2468
867,-0.6128262420698902,-0.4720649463130616,-0.5493923165482018,-0.4286096439639638,0.3927987194303349,39.412
868,-1.1589703264597864,-1.4630133232355376,-1.8254432821987445,1.6172385215951932,1.5226662085995888,63.3312
869,-0.23351002012494285,0.8380396972503905,-0.8527137128404886,-0.9631314611591147,0.2334306300382537,47.0
870,-0.44324831032552897,-0.3743478984218231,0.6042098706377901,-0.5202323267707734,-0.25602494168246964,25.3398
871,0.13817489501637506,0.6301114879783942,-0.8108412609678507,0.5800631827588658,1.858574305516323,37.245
872,-0.6365035032396769,-0.9714128603075859,-0.30540400349789115,-0.37908058358923324,-0.6623108605519872,11.9372
873,0.1615020103235364,1.1708513021050473,0.49385285492495395,0.4245524699187114,-0.27283932820643597,28.2
874,-0.4276114954716021,0.49312146235075655,0.6508843897490648,-0.41709815269130446,-0.5518387939527495,14.8
875,0.8994680555325211,1.2255438368856322,0.8325284872315327,0.6497741461207932,0.9743770347258753,34.2857
876,0.11587263549904388,-0.08174226248196674,0.2887612865076016,-0.4458900948790175,-0.2743595245237425,38.03864904
877,0.17410307810304165,-0.1507259094618937,0.28088904513278706,-0.8330219618757693,-0.9158709772598369,8.3
878,1.017668089959623,-0.8462535301370054,-0.29842526151911836,0.4330927721339655,0.14771405201883855,20.9218
879,-0.13003811837696222,0.17467860389175255,0.6779609639577389,0.30992022290855026,0.2533760573708444,35.087917499999996
880,-1.0310419260883101,-0.6049832248247112,-0.4309859340296181,-0.5695224975730492,-0.2583651485751582,18.0838
881,0.011915767332880333,0.8190117079584271,-0.36797651406560355,-0.291235342146863,-0.6208020908503964,12.9237
882,-0.7761582398931082,-0.607205334109321,0.0037782764979448743,-0.39669098963493843,-0.5649746820685355,18.2276667
883,1.490111080953392,1.81530802946602,0.2494000796335295,0.4145128506751712,-0.5564739637382009,33.096
884,-0.41984743645773565,0.12520867845781372,-0.3803792303516237,-0.3936357839680782,0.13462189456918716,25.0
885,0.4070248485190328,0.6310887563106105,0.5367368898142555,-0.8671490436550074,-0.7338548856062932,12.7
886,0.6134789417567537,0.8902948098376854,-0.3159685514228921,-0.30946258538419197,0.6981022172598915,12.8642454
887,-0.1765257089926706,-0.23257500660357683,0.17645589105449908,-0.343704663911136,0.10341913600000815,33.4118
888,-1.2155586705823516,-0.8368372623242453,-0.8293095392331653,0.01593804176857595,-0.2834425456142192,11.801089
889,0.588187519519084,-0.013310484677879549,0.6317666515703276,-0.9593668174503426,-0.8965226667170654,8.48168
890,0.778694235542323,1.4043839416810926,0.6896630507614002,0.37410624422116384,-0.23315613023973966,32.0779
891,-0.30338655124974007,0.9530124422169352,0.13131645901131328,-0.6005312172547095,-0.7676578740562371,10.0
892,0.5894802353448927,-0.012758615502039786,0.6312037863120288,-0.9588655759367101,-0.8963692531541001,8.5
893,-0.0005882497089516931,-0.31168775241505603,0.2494000796335295,0.7173047285214914,-0.08932412081927511,29.25458424
894,-0.23351002012494285,0.2631759724176672,-0.537824057847912,-0.9445511611030066,-0.82746316131383,24.48
895,1.6026899366544538,1.6198543630228939,0.6312037863120288,0.4958012849033159,1.0434022378965238,23.3
896,0.5428958812616943,0.2631759724176672,1.9025707683445565,-0.6645194955907809,-0.8716670692868336,16.0
897,-0.9211067324814695,-0.5841616607112704,-0.24912141378865563,-0.49274509534020816,-0.2685411482135317,24.311999999999998
898,-1.199969968825728,-1.0028035492415706,-1.4271078686331349,-0.06528893470434652,2.265680154874142,45.0009483
899,-0.5828926757489296,-0.31168775241505603,-0.6559076784701282,0.1459986966661248,-0.44262913896062317,21.0
900,0.348794405915035,-0.08174226248196674,1.115346630863115,-0.6858489217028049,-0.2866153461147285,23.0
901,-0.15586942998627912,-0.1967150074485114,0.4462061140038899,0.07059223049897831,0.7247250843306539,70.46135712
902,0.9126126074429969,1.5224034643892506,1.6026777331710016,-0.44764615676894504,-0.9374008806725704,16.33
903,-0.46254976103400075,0.09071685496785024,0.31631413131945213,1.270059452769781,0.6208648822722256,28.7
904,0.8497703137847626,0.21718687443104953,-0.4278763986865664,0.8441534721648893,0.4283308607509878,37.2158
905,0.7127346721900212,0.34156438993585725,0.16486401563008488,0.18165083241237254,-0.4278652050527892,20.0655
906,0.9310988319550129,0.2631759724176672,1.115346630863115,-0.40856638224649494,-0.5466383341912197,24.0
907,0.5040755861923625,0.49312146235075655,0.13131645901131328,-0.6879818643140072,-0.3607218977165285,9.3
908,-1.3924701279637364,-1.084117033203825,-0.933994137817922,-0.33328773053238225,0.020056559092798684,26.9857104
909,0.4275258463451468,0.12520867845781372,-0.29639815936510344,-0.07792401748573505,-0.33521104235634386,29.2573
910,-0.3369777525732331,-0.8050472983409959,-1.840459582621203,1.206775045495406,1.4284884825481645,28.765
911,2.2587529233261625,1.8383025784593292,1.7018286132867892,-0.8394207897093764,-0.9977782185039318,8.6
912,1.0272256466056926,0.53417822957831,0.7723412658003891,-1.006417398510856,-0.8582836860905366,8.795810000000001
913,0.25429804365726727,-0.932540575234397,-0.8354577597468953,1.7140527867176691,1.2448810502075927,62.6389
914,3.2418380756619225,3.60285827910787,2.802249873865222,-1.0533890606947547,-0.9847015785761515,8.639496264
915,-0.8546347412342525,-0.65660598731469,-0.8920749197145607,1.2331252820058733,0.2555256778141922,58.89919896
916,0.04069325206777586,-0.3883400814842512,-0.7249944687754996,0.7238875030322428,0.8986773430779695,23.2589
917,-1.125549934434599,-1.7182643143357637,-1.2295775880562916,4.510295271898244,2.24002116961811,54.314593200000004
918,-0.46254976103400075,0.9530124422169352,0.32812249338167365,-0.553606479808257,-0.739055345367823,11.0
919,0.35655846492890153,-0.8175678302678524,-0.6086742302212416,0.07561159049644621,-0.04609408214397424,12.3
920,-1.5596695301359231,-1.5763879470470472,-1.613211590854435,0.363558843008768,-0.3100174150416127,23.4829818
921,-0.033127421036065675,0.5101374286058055,-0.18081003925870348,-1.008622861170839,-0.5677990049608845,12.6721
922,0.5428958812616943,0.2631759724176672,1.5089586996038358,-0.13128384279018507,-0.22160959909560574,23.0
923,-1.490181201961819,-1.049801277825776,-1.1931724078184625,-0.6015725966234327,-0.6016395023769159,9.717137699999999
924,0.348794405915035,-0.08174226248196674,-0.0654895753590471,-0.47255466058256645,0.3634421240764993,35.0
925,0.2471240531284549,0.8654147078269251,0.4780690109684512,-0.05891309999208818,-0.6484399342530467,20.25
926,-0.4978179991044889,-1.7671967145935246,-1.2295775880562916,2.596600058493439,1.9259724252400017,43.24421052
927,-0.37455072749340423,0.7190524546964859,-0.5017731284719493,-0.5738417063607341,-0.7268082626294204,11.9802
928,0.660335037905437,1.3034033797769768,0.061304680344401244,2.205717388025931,1.2557110076609785,36.9623
929,1.125200307301672,-0.31168775241505603,0.32812249338167365,-0.035301425286077805,0.3634421240764993,55.0
930,0.5584239992894273,1.297930677116569,0.13131645901131328,-0.4873303219097053,-0.8297825663674723,28.959
931,3.4864835751888514,3.6923645610643248,3.9151092758158614,-1.1311006917913025,-1.0991871838537632,1.971471416
932,0.3876147009843669,0.49312146235075655,0.6430121483742502,-0.6965136347588168,-0.3672224724184408,19.1
933,-0.2743722627149215,-0.12006267837931622,-0.9424848173581849,3.068833945075087,1.60758711627549,56.1
934,-1.1023470440716592,-0.6128013714824365,-0.7215110019671441,0.21745948668684442,-0.17384195334016364,22.31533815
935,0.07492498825991263,-0.7920553781597763,0.8457499166205333,-0.9722967155594514,-0.1009615328579947,27.3575
936,0.28227194828422797,-0.6166644557133124,0.10698336092176185,0.1352316023647751,-0.2985699029915452,18.5714
937,-0.0782288398476154,0.37814871738421185,0.9972630102408989,-0.3360463334656139,0.03841338898088537,22.7
938,0.5428958812616943,-0.8865514772477793,1.115346630863115,-0.6218606433667333,-0.8066613222677108,12.0
939,1.0283126148676336,1.06423707569757,-0.22301312526908337,-0.17237924808022134,-0.7185393948364962,18.9866
940,-0.6365035032396769,-0.7661060296208272,-0.37569524673360916,-0.3163486084511598,-0.604952389612194,12.9843
941,-0.4195601662742227,-0.6859010427321656,-0.40885312740432733,-0.5063482717151414,-0.5915887200587379,16.461081900000003
942,-1.2040173968582393,-1.4614152020805027,-1.4431318159515698,-0.8138254783749479,-0.6116440812103424,20.0
943,0.348794405915035,-0.4266604973816007,0.13131645901131328,-0.0886249905661374,0.10341913600000815,31.0
944,-1.6211298212896894,-2.0118127267843455,-1.7990594652310539,0.13087679049902418,3.608389752159154,58.1200956
945,1.70750473334165,-0.31168775241505603,1.9025707683445565,-0.2805898255743519,-0.6116440812103424,23.0
946,-1.18072521981664,-0.7025950853013077,-1.5244796221982144,4.170636186594706,2.764395938270383,54.4537404
947,-1.3421361246854153,-1.0517673117647042,-1.1029132243355275,-0.14104205523643604,0.1876925864355991,45.358999999999995
948,-1.2040173968582393,-0.44965504637490955,-1.2463257815812094,0.2889058516166846,0.1489231589133941,16.9
949,0.8573402713232822,1.1484661086600614,0.8476904241194252,-0.26352628468473294,-0.390624541345325,18.6
950,-0.9485177428299246,-0.7027560471442609,-0.14648706686451263,-0.774368173010315,-0.5861254251605156,12.6946
951,-0.8274605346857201,-0.9785296732210151,-0.7306939715308651,-0.05876379400930406,-0.0161914385151778,16.1
952,-1.5981443245791378,-0.8104625146289202,-1.1946445169555526,-0.14085009040142782,0.3646122275228435,11.4449
953,-1.2040173968582393,-0.7715787322812346,-1.6792990571960023,0.3336976464519345,3.5409230383712202,48.96
954,-0.3790861266349373,-0.8342963646604848,-1.2776376216495335,1.9511080285267022,1.2784073299943153,40.1911
955,-0.6061848527905287,0.9530124422169352,0.13131645901131328,-0.5066817423618046,-0.7104528166794091,15.0
956,-1.0850526026182716,-0.552762604060907,-0.6749545664764917,-0.21654619737751973,-0.8316210755461384,19.55094099
957,2.23157871677763,1.1484661086600614,1.6585312857253096,-0.9545996907143052,-1.0640840804634368,7.1
958,-1.2533308176848115,-1.3961566720374918,-0.8548431541323758,-0.09816457639474,-0.3629284527933456,11.034801
959,0.07705234042971203,-0.1967150074485114,0.32812249338167365,0.9669050702353852,0.07296033440247493,37.44589464
960,-1.2029692488913672,-0.8368372623242453,-1.0718611682325723,-0.6197795525904093,-0.5318421160892092,11.034801
961,-1.00991592151158,-0.31168775241505603,-1.4431318159515698,0.5725872189066016,-0.026592358038237406,28.0
962,1.3409246870019493,0.2162440979223236,0.11488709126207557,-0.8966763920343355,-0.6335703896683985,22.460595
963,-0.6813758823103176,-0.25103962944520375,-1.1430852720712057,1.140355212582564,1.8601604457435899,48.1245246
964,0.4949023504674793,-0.30178859907343675,0.2579021003183294,-0.22773550766875683,-0.5675597838118541,15.3247
965,-0.9982698329907805,-1.495907025570466,-0.4551655234123606,-0.7562360278724836,-0.6740495983487003,7.2
966,-1.3939340443964248,-0.6726331879630262,-1.7330822102687342,2.3932418737708576,0.9484938472486043,61.2524
967,0.7704488048695968,1.5837644183778958,1.7571311089448605,-0.6348097379593429,-0.6901151186670063,9.149560000000001
968,0.1081085764851774,0.5161160113440658,-0.26229560972940746,0.18225872105656538,0.7534766061912359,34.9
969,-1.5999844065654243,-0.8060705557711981,-1.1951562126449158,-0.13981561323499458,0.36474223901688163,11.4
970,-0.6993535609569251,-0.8865514772477793,0.524928527752034,-0.675184208646793,-0.6766498282294652,7.0
971,-0.7262987277645483,-0.760552846038943,-0.6568051139868569,-0.49106220361996955,-0.6032973432930872,11.7202
972,0.6465654792443452,-0.5403225530555269,-0.3047860325499684,2.816464175317621,1.1658067321161778,40.4122
973,-1.2823800444851925,-0.8865514772477793,-1.3337942554967723,-0.1440814984573994,-0.6194447708526372,14.943769199999998
974,1.5654612736829652,1.8261039702183783,0.7063246496311955,0.6149261297389689,0.7791278739649816,47.0423
975,-0.8447239199030522,-1.424727399161678,-1.2295775880562916,3.443045118036687,1.5670542388504496,44.97397128
976,-0.6297681820451478,-0.4897230479957505,-1.4107060537287093,0.7100169772315936,2.8588177348995654,43.9
977,0.7369973566083536,-0.31168775241505603,0.6036509415001782,-0.7434383722052691,-0.5466383341912197,13.0
978,1.3464759891968638,0.45862963886079305,1.013007492990528,-0.553606479808257,-0.8040610923869458,11.2
979,-0.6682973249014598,-0.05874771348865789,-0.45910164409976784,-0.28912159601916143,0.2022278714690747,23.7
980,0.6305559895577525,0.1519168471135419,0.17893171096687818,1.0743406387658503,0.8968484739915636,28.480999999999998
981,0.1438504221555111,0.6074043708475019,0.5139743038789797,-0.1938878413715862,-0.6085667091464572,12.98
982,-0.6053308062990035,-0.038627483119512494,1.1382942144706991,-0.8669912059017786,-0.7852458289697309,13.4145
983,-0.999279160662583,-1.495539112786573,-0.4555079659121652,-0.7566434199112231,-0.6741198045554809,7.2247699999999995
984,-0.8030930354707007,-0.4553346999762571,-0.7587388314286414,-0.926038597331991,0.4696421169908354,21.955731399999998
985,-1.4384415126934136,-1.2037727778849727,-1.076651427109147,-0.39336276731384434,0.2200784496005259,17.8654
986,1.7068836086205406,1.2095856198842763,1.4436584573997506,-0.7008157800056118,-0.9023016776270653,10.2597
987,1.9038189655072613,0.04760207560539599,1.0370729348733352,-0.34831501936524994,-0.4744645429506313,17.4115
988,0.15469293056837574,0.5506078348340289,0.524928527752034,-0.043833195730887314,-0.30871730010123033,16.5
989,-0.47813222747483064,-0.855048945126946,-0.08166703138429078,0.3412759915495366,0.012619108563697525,27.3575
990,-0.5440723806795977,0.9530124422169352,0.32812249338167365,-0.45975700491535215,-0.681850287990995,17.0
991,0.3798506419705004,0.7115696777871912,0.501311803627591,-0.8116925357637454,-0.7715582188773844,13.4
992,0.7585659125488743,1.1063056030808294,0.9141675664090456,0.11681790880226503,-0.35071122199408905,26.6234
993,-0.3578242510254643,0.711075294983835,-0.5175451640663901,-0.610074002497229,-0.7400590341017984,12.106
994,0.07815483680968123,0.21296737469077737,-0.4332098422180032,0.7645520539148161,2.0152381558324093,48.7477
995,0.7758176516776855,0.2631759724176672,0.9027961137431257,-0.5834676763650904,-0.5297368399662478,19.9
996,-0.7265277675054576,-0.76008145778458,-0.6559076784701282,-0.4917511440833879,-0.6038433915680477,11.7
997,-1.1811871813279653,-1.4630133232355376,-1.9155450208541827,2.4140205634359555,2.299739708006421,59.6605
998,-0.7717767034382707,-0.22448092535793177,-1.1794589633435357,1.2193167480492761,1.9017381215370204,43.6293864
999,-0.31669803042901395,-0.5033128264507959,0.3000067833115242,-0.15830939282031606,-0.4257928183275091,22.02171657
1000,0.5428958812616943,-0.31168775241505603,0.524928527752034,-0.5152135128066141,-0.5206360353835705,25.0
1001,-0.201603619607459,-0.855048945126946,0.7163420767806465,-0.4927386965123746,-0.3659912635698986,21.6398
1002,-1.3684485206834083,-0.8569344981443974,-0.8627862456795635,-0.5964508980394794,-0.45543397100844996,20.0385
1003,-1.0374822130403125,-2.0653474860231174,-1.6130935072338128,-0.42517773930253905,-0.5804998278134808,8.27897
1004,-1.0975760298076382,-0.44149198148228513,-0.54798318534211,0.31238890988323925,-0.5314093255071188,15.29391843
1005,0.8547858959077203,0.6993365777227508,1.4099259031086704,-0.6194738805847979,-0.6723620491560839,13.0729
1006,-0.01678407681187671,-1.0215984634854829,-0.23935589836319804,-0.07252127385155935,-0.16161449505671702,11.7112
1007,1.3193017826483315,-0.08174226248196674,2.2961828370852775,-0.6218606433667333,-0.8066613222677108,14.0
1008,-1.5717232317549503,-0.8865514772477793,-1.3823896015035018,0.1169906771537724,-0.4603107021498246,21.653122500000002
1009,-0.6957212604671583,-0.6524236513645009,-0.16384142297529097,-0.4393825675974697,-0.5983101452855729,12.818727
1010,-0.9565846001453318,-1.2019102194165145,-0.48316314986188813,-0.4308769619596719,-0.5605677656624772,24.764
1011,-0.28514101256715413,-0.7831219958758758,-1.01692473179843,0.3617138476500779,0.501310212699476,18.0587
1012,0.11587263549904388,-0.08174226248196674,-0.14421198910719124,0.8969696701201366,1.0468413643423407,87.69135816
1013,2.1151566518647043,-0.10371355404507328,1.045972503747563,-0.6909428152468783,-0.9299780304342498,13.145947
1014,0.6305559895577525,-0.4044132712305743,-0.34482818830296186,3.0566121839128977,2.5459663989817796,40.6329
1015,-0.6217129708182614,0.49312146235075655,0.10769973488687025,-0.5237452832514237,-0.6168445409718722,16.0
1016,-0.6596093428649431,-0.9714128603075859,-0.4694103441800872,-0.14382981122927752,-0.4758964800551295,14.555
1017,-0.7981138357282822,-0.4384604111856484,-0.008994435132691532,-0.7948486879630803,-0.6698112236430535,16.7265
1018,-1.4925453579315413,-1.0232770655619943,-1.2122822737558245,-0.6034791785670783,-0.5616493312813814,11.034801
1019,1.8984617647876934,0.2909878794250745,0.9407599977731682,0.44000137325165023,0.3854149961511454,20.1266
1020,-0.5473759877899977,-1.3757949989039169,-1.2295775880562916,1.7869609542678557,2.3297476037403317,51.2009568
1021,-1.1811871813279653,-1.3533523190864474,-1.9455815578197873,2.220861280565468,2.1113582536047644,59.8134
1022,0.06703282227231751,-0.4044132712305743,-0.9638146553632445,2.660183470194823,2.440999953822764,41.3924
1023,-0.4978568193995581,-0.8345378074249145,-0.2351166963828607,-0.5359158537909444,-0.7913654699941112,9.73822
1024,-0.5989803060310612,-0.05963126293754123,0.7889999058882629,-0.9014937687653499,-0.7985506033163876,11.233986999999999
